Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
17:15:00.000+05:30,17:30:00.000+05:30,9,21.7072253444397,296.80641509994234,,,,,,,0.52372097010307,1.090760031394458,0.2661390652953675,460,,,,208362
17:30:00.000+05:30,17:45:00.000+05:30,9,30.184973534223303,436.8781682793949,2.0,2,,,,,0.8643919053021536,1.3852370303190253,0.32687776914086375,630,,,,442465
17:45:00.000+05:30,18:00:00.000+05:30,12,46.753996467590326,659.0881575718715,2.0,2,,,,,0.7988370631982413,1.589956990782723,0.32687774854253754,950,,,,900000
18:00:00.000+05:30,18:15:00.000+05:30,6,29.396275947228208,353.1604802833433,1.0,1,,,,,1.1381134247733047,3.4252454130619494,0.6282088525376464,500,,,,420686
18:15:00.000+05:30,18:30:00.000+05:30,13,36.518886354903685,693.4902341748863,,,,,,,0.9330402724096484,1.139512175498957,0.32687777723306405,1021,,,,617369
18:30:00.000+05:30,18:45:00.000+05:30,10,34.03417891236182,576.4117668909676,2.0,2,,,,,1.0517449813978583,1.1960109897664242,0.5485406265784681,837,,,,548756
18:45:00.000+05:30,19:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,21,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,7,24.53850140685923,318.03422822064573,3.0,3,,,,,0.8832318382360246,1.5824163963483073,0.3268777483058593,442,,,,286544
20:45:00.000+05:30,21:00:00.000+05:30,1,21.206082992199438,75.22629706798759,,,,,,,1.3070487111605136,1.6643349974290818,0.9497624248919456,109,,,,194523
21:00:00.000+05:30,21:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,9,23.533593806185152,377.0390147184222,,,,,,,1.0035939722935816,2.2685165147538813,0.32687776914086375,541,,,,258795
21:45:00.000+05:30,22:00:00.000+05:30,13,41.814272415729235,673.3814762611464,,,,,,,0.9480764283568579,1.2255564192031045,0.3702859174476846,1005,,,,763595
22:00:00.000+05:30,22:15:00.000+05:30,1,17.068960547023188,46.36689373935723,,,,,,,0.305085926242206,0.3268777747382355,0.28329407774617643,71,,,,80281
22:15:00.000+05:30,22:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,9,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
