Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,10,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
00:30:00.000+05:30,00:45:00.000+05:30,4,14.161690654853981,103.86559473306173,,,,,,,0.64635837668957,0.965838977562892,0.32687777581624783,158,,,,
00:45:00.000+05:30,01:00:00.000+05:30,5,14.161690654853981,142.29251199525007,,,,,,,1.1115036093781137,1.8961294646349767,0.32687775412125064,208,,,,
01:00:00.000+05:30,01:15:00.000+05:30,1,14.161690654853981,37.155872518118784,,,,,,,,,,57,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,14.161690654853981,37.917822713719005,,,,,,,0.2887420383888793,0.32687777723306405,0.25060629954469454,58,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,36,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,18,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
03:00:00.000+05:30,03:15:00.000+05:30,6,14.161690654853981,155.67144637313334,,,,,,,0.35403005447237823,0.4404684307607836,0.32687776503612465,238,,,,
03:15:00.000+05:30,03:30:00.000+05:30,7,14.161690654853981,184.2814469222784,,,,,,,0.326877771810918,0.3268777732063232,0.32687777041551275,286,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
04:15:00.000+05:30,04:30:00.000+05:30,8,14.161690654853981,162.48626324884978,,,,,,,0.32687779022500224,0.32687779022500224,0.32687779022500224,249,,,,
04:30:00.000+05:30,04:45:00.000+05:30,6,14.161690654853981,209.45254934008562,,,,,,,0.5184365237198614,2.17222663198572,0.32687777786536226,298,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
05:30:00.000+05:30,05:45:00.000+05:30,8,38.703986641229456,221.73287625348144,,,,,,,0.5804129793016604,1.1601618109799257,0.3268777610946423,347,,,,677708
05:45:00.000+05:30,06:00:00.000+05:30,,19.968589354162965,16.997644664770586,,,,,,,0.28329407774617643,0.28329407774617643,0.28329407774617643,49,,,,160351
06:00:00.000+05:30,06:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,10,36.13574915685895,448.5140606719133,1.0,1,,,,,0.7394271679258042,1.5203401530680156,0.25060629954469454,673,,,,606789
06:45:00.000+05:30,07:00:00.000+05:30,4,26.238153941320306,150.69660023145036,,,,,,,0.6604920749760538,1.6658354427195112,0.3268777610946423,244,,,,333478
07:00:00.000+05:30,07:15:00.000+05:30,,14.161690654853981,5.126900540846294,,,,,,,,,,8,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,7,18.112131615069504,179.35411441966482,,,,,,,0.4213337872878478,0.7779082517271044,0.32687778320177946,274,,,,109087
09:00:00.000+05:30,09:15:00.000+05:30,7,39.76113618710212,220.85672562676146,,,,,,,0.6985218436625958,1.2138309768101583,0.3268777857339618,331,,,,706900
09:15:00.000+05:30,09:30:00.000+05:30,8,14.16169065485398,297.47228029050916,,,,,,,0.5639059136748233,1.114654482217637,0.32687777723306405,447,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,14.16169065485398,31.380267073422623,,,,,,,0.32687775412125064,0.32687775412125064,0.32687775412125064,48,,,,
09:45:00.000+05:30,10:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,8,,,,
10:45:00.000+05:30,11:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
11:15:00.000+05:30,11:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
